start_time,player_id,fix_id,points,qual_diff,game_diff,team_qual,below_half,influence,creativity,threat,position_Defender,position_Forward,position_Midfielder,is_home_game,6G_avg_points,6G_avg_minutes,6G_avg_bonus,6G_avg_goals_scored,6G_avg_assists,6G_avg_goals_scored_qual,6G_avg_assists_qual,6G_sum_brace_or_more
2022-10-01 14:00:00+00:00,559,87,0,1,8,7,0,78.4,31.6,4.0,1,0,0,0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 16:30:00+00:00,559,93,0,-2,5,7,0,78.4,31.6,4.0,1,0,0,1,0.16666666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14 19:00:00+00:00,559,102,0,2,9,7,0,78.4,31.6,4.0,1,0,0,0,0.16666666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 18:30:00+00:00,559,114,0,6,13,7,1,78.4,31.6,4.0,1,0,0,1,0.16666666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,559,125,0,-5,2,7,0,78.4,31.6,4.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,559,134,0,3,10,7,0,78.4,31.6,4.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,559,150,0,8,15,7,1,78.4,31.6,4.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 14:00:00+00:00,559,152,1,4,11,7,1,78.4,31.6,4.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,559,170,2,13,20,7,1,78.4,31.6,4.0,1,0,0,0,0.16666666666666666,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 17:30:00+00:00,559,172,0,-6,1,7,0,78.4,31.6,4.0,1,0,0,1,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,559,186,2,9,16,7,1,78.4,31.6,4.0,1,0,0,0,0.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,559,193,8,1,8,7,0,78.4,31.6,4.0,1,0,0,1,0.8333333333333334,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,559,206,0,7,14,7,1,78.4,31.6,4.0,1,0,0,0,2.1666666666666665,75.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,559,213,0,10,17,7,1,78.4,31.6,4.0,1,0,0,1,2.1666666666666665,75.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,559,223,0,5,12,7,1,78.4,31.6,4.0,1,0,0,0,2.0,60.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-16 19:00:00+00:00,562,78,0,7,13,6,1,83.6,12.9,41.0,0,0,1,0,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,562,84,0,-2,4,6,0,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 13:00:00+00:00,562,100,0,12,18,6,1,83.6,12.9,41.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,562,103,0,11,17,6,1,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 18:30:00+00:00,562,116,0,5,11,6,1,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,562,124,0,13,19,6,1,83.6,12.9,41.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 16:30:00+00:00,562,136,0,10,16,6,1,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,562,145,0,-4,2,6,0,83.6,12.9,41.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,562,153,0,-3,3,6,0,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,562,165,0,6,12,6,1,83.6,12.9,41.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,562,173,0,14,20,6,1,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,562,188,0,8,14,6,1,83.6,12.9,41.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 20:00:00+00:00,562,64,1,4,10,6,0,83.6,12.9,41.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,562,197,0,-2,4,6,0,83.6,12.9,41.0,0,0,1,0,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 20:15:00+00:00,562,204,1,-1,5,6,0,83.6,12.9,41.0,0,0,1,1,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 20:00:00+00:00,562,214,1,4,10,6,0,83.6,12.9,41.0,0,0,1,0,0.3333333333333333,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,562,224,6,7,13,6,1,83.6,12.9,41.0,0,0,1,1,0.5,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,564,87,0,-1,7,8,0,77.8,54.5,56.0,0,0,1,1,0.16666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 15:30:00+00:00,564,91,0,-7,1,8,0,77.8,54.5,56.0,0,0,1,0,0.16666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 15:30:00+00:00,564,106,0,-6,2,8,0,77.8,54.5,56.0,0,0,1,1,0.16666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,564,118,0,10,18,8,1,77.8,54.5,56.0,0,0,1,1,0.16666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 11:30:00+00:00,564,126,0,5,13,8,1,77.8,54.5,56.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 18:45:00+00:00,564,138,0,11,19,8,1,77.8,54.5,56.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 16:30:00+00:00,564,148,0,-3,5,8,0,77.8,54.5,56.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,564,154,0,12,20,8,1,77.8,54.5,56.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 17:30:00+00:00,564,162,6,3,11,8,1,77.8,54.5,56.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 20:00:00+00:00,564,174,1,6,14,8,1,77.8,54.5,56.0,0,0,1,1,1.0,1.8333333333333333,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0,0.0
2023-01-02 17:30:00+00:00,564,183,0,1,9,8,0,77.8,54.5,56.0,0,0,1,0,1.1666666666666667,2.5,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0,0.0
2023-01-14 15:00:00+00:00,564,193,0,-1,7,8,0,77.8,54.5,56.0,0,0,1,0,1.1666666666666667,2.5,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0
2023-01-21 12:30:00+00:00,564,207,2,2,10,8,0,77.8,54.5,56.0,0,0,1,1,1.1666666666666667,2.5,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
2023-02-04 15:00:00+00:00,564,220,2,7,15,8,1,77.8,54.5,56.0,0,0,1,0,1.5,16.0,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
2023-02-13 20:00:00+00:00,564,227,3,8,16,8,1,77.8,54.5,56.0,0,0,1,1,1.8333333333333333,28.666666666666668,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
2022-09-17 11:30:00+00:00,566,80,0,-13,2,15,0,14.4,16.2,26.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 16:30:00+00:00,566,90,0,3,18,15,1,14.4,16.2,26.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,566,94,1,-5,10,15,0,14.4,16.2,26.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,566,110,0,-2,13,15,1,14.4,16.2,26.0,0,0,1,1,0.16666666666666666,7.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 19:15:00+00:00,566,115,1,-3,12,15,1,14.4,16.2,26.0,0,0,1,0,0.16666666666666666,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,566,130,0,-1,14,15,1,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,566,133,0,-6,9,15,0,14.4,16.2,26.0,0,0,1,0,0.3333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,566,150,0,-8,7,15,0,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 19:45:00+00:00,566,160,0,-14,1,15,0,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,566,166,1,1,16,15,1,14.4,16.2,26.0,0,0,1,0,0.16666666666666666,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,566,180,0,-12,3,15,0,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,566,182,1,-4,11,15,1,14.4,16.2,26.0,0,0,1,0,0.16666666666666666,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,566,200,0,3,18,15,1,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 14:00:00+00:00,566,208,0,-13,2,15,0,14.4,16.2,26.0,0,0,1,0,0.3333333333333333,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,566,220,0,-7,8,15,0,14.4,16.2,26.0,0,0,1,1,0.3333333333333333,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,566,229,0,5,20,15,1,14.4,16.2,26.0,0,0,1,0,0.3333333333333333,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 11:30:00+00:00,567,80,0,-13,2,15,0,0.6,0.4,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 16:30:00+00:00,567,90,0,3,18,15,1,0.6,0.4,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,567,94,0,-5,10,15,0,0.6,0.4,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,567,110,0,-2,13,15,1,0.6,0.4,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 19:15:00+00:00,567,115,0,-3,12,15,1,0.6,0.4,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,567,130,0,-1,14,15,1,0.6,0.4,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,567,133,0,-6,9,15,0,0.6,0.4,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,567,150,1,-8,7,15,0,0.6,0.4,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 19:45:00+00:00,567,160,0,-14,1,15,0,0.6,0.4,0.0,0,0,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,567,166,0,1,16,15,1,0.6,0.4,0.0,0,0,1,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,567,180,0,-12,3,15,0,0.6,0.4,0.0,0,0,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,567,182,0,-4,11,15,1,0.6,0.4,0.0,0,0,1,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,567,200,0,3,18,15,1,0.6,0.4,0.0,0,0,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 14:00:00+00:00,567,208,0,-13,2,15,0,0.6,0.4,0.0,0,0,1,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,567,220,0,-7,8,15,0,0.6,0.4,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,567,229,0,5,20,15,1,0.6,0.4,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 11:30:00+00:00,568,80,1,-13,2,15,0,5.6,3.0,16.0,0,0,1,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 16:30:00+00:00,568,90,1,3,18,15,1,5.6,3.0,16.0,0,0,1,0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,568,94,1,-5,10,15,0,5.6,3.0,16.0,0,0,1,0,0.3333333333333333,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,568,110,0,-2,13,15,1,5.6,3.0,16.0,0,0,1,1,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 19:15:00+00:00,568,115,0,-3,12,15,1,5.6,3.0,16.0,0,0,1,0,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,568,130,1,-1,14,15,1,5.6,3.0,16.0,0,0,1,1,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,568,133,0,-6,9,15,0,5.6,3.0,16.0,0,0,1,0,0.6666666666666666,10.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,568,150,0,-8,7,15,0,5.6,3.0,16.0,0,0,1,1,0.5,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 19:45:00+00:00,568,160,0,-14,1,15,0,5.6,3.0,16.0,0,0,1,1,0.3333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,568,166,0,1,16,15,1,5.6,3.0,16.0,0,0,1,0,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,568,180,0,-12,3,15,0,5.6,3.0,16.0,0,0,1,1,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,568,182,0,-4,11,15,1,5.6,3.0,16.0,0,0,1,0,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,568,200,0,3,18,15,1,5.6,3.0,16.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 14:00:00+00:00,568,208,0,-13,2,15,0,5.6,3.0,16.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,568,220,0,-7,8,15,0,5.6,3.0,16.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,568,229,0,5,20,15,1,5.6,3.0,16.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 13:00:00+00:00,569,88,0,-1,2,3,0,116.0,40.3,191.0,0,0,1,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,569,96,0,13,16,3,1,116.0,40.3,191.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,569,107,0,1,4,3,0,116.0,40.3,191.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:15:00+00:00,569,119,0,2,5,3,0,116.0,40.3,191.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:30:00+00:00,569,122,0,7,10,3,0,116.0,40.3,191.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:15:00+00:00,569,139,0,15,18,3,1,116.0,40.3,191.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,569,141,2,8,11,3,1,116.0,40.3,191.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,569,153,5,3,6,3,0,116.0,40.3,191.0,0,0,1,0,0.3333333333333333,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,569,169,0,10,13,3,1,116.0,40.3,191.0,0,0,1,1,1.1666666666666667,13.666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
2022-12-31 12:30:00+00:00,569,180,1,12,15,3,1,116.0,40.3,191.0,0,0,1,0,1.1666666666666667,17.833333333333332,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
2023-01-03 20:00:00+00:00,569,189,4,14,17,3,1,116.0,40.3,191.0,0,0,1,1,1.3333333333333333,25.333333333333332,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0
2023-01-14 12:30:00+00:00,569,196,4,-1,2,3,0,116.0,40.3,191.0,0,0,1,1,2.0,32.833333333333336,0.0,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
2023-01-18 20:00:00+00:00,569,63,1,9,12,3,1,116.0,40.3,191.0,0,0,1,0,2.6666666666666665,35.833333333333336,0.0,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0
2023-01-22 16:30:00+00:00,569,201,1,-2,1,3,0,116.0,40.3,191.0,0,0,1,0,2.5,28.5,0.0,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0
2023-02-04 15:00:00+00:00,569,216,1,9,12,3,1,116.0,40.3,191.0,0,0,1,1,1.8333333333333333,25.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0
2023-02-08 20:00:00+00:00,569,76,1,16,19,3,1,116.0,40.3,191.0,0,0,1,1,2.0,26.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0
2023-02-12 14:00:00+00:00,569,225,6,16,19,3,1,116.0,40.3,191.0,0,0,1,0,2.0,28.166666666666668,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0
2022-09-18 13:15:00+00:00,570,75,0,2,18,16,1,19.8,5.3,31.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,570,89,0,4,20,16,1,19.8,5.3,31.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,570,96,1,-13,3,16,0,19.8,5.3,31.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 16:30:00+00:00,570,109,1,-11,5,16,0,19.8,5.3,31.0,0,0,1,0,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,570,120,1,-12,4,16,0,19.8,5.3,31.0,0,0,1,0,0.3333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,570,123,0,-4,12,16,1,19.8,5.3,31.0,0,0,1,1,0.5,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 16:30:00+00:00,570,136,1,-10,6,16,0,19.8,5.3,31.0,0,0,1,0,0.5,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 17:30:00+00:00,570,143,1,-2,14,16,1,19.8,5.3,31.0,0,0,1,1,0.6666666666666666,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,570,151,0,1,17,16,1,19.8,5.3,31.0,0,0,1,0,0.8333333333333334,22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,570,166,0,-1,15,16,1,19.8,5.3,31.0,0,0,1,1,0.6666666666666666,20.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,570,175,0,-14,2,16,0,19.8,5.3,31.0,0,0,1,0,0.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,570,186,0,-9,7,16,0,19.8,5.3,31.0,0,0,1,1,0.3333333333333333,13.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,570,195,0,4,20,16,1,19.8,5.3,31.0,0,0,1,1,0.3333333333333333,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,570,210,0,2,18,16,1,19.8,5.3,31.0,0,0,1,0,0.16666666666666666,7.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 12:30:00+00:00,570,215,0,-15,1,16,0,19.8,5.3,31.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 20:00:00+00:00,570,227,0,-8,8,16,0,19.8,5.3,31.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 11:30:00+00:00,573,80,0,13,15,2,1,66.0,94.3,19.0,1,0,0,0,0.3333333333333333,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 13:00:00+00:00,573,88,0,1,3,2,0,66.0,94.3,19.0,1,0,0,1,0.3333333333333333,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,573,97,1,18,20,2,1,66.0,94.3,19.0,1,0,0,1,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 15:30:00+00:00,573,106,0,6,8,2,0,66.0,94.3,19.0,1,0,0,0,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,573,125,0,5,7,2,0,66.0,94.3,19.0,1,0,0,1,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 11:30:00+00:00,573,137,0,12,14,2,1,66.0,94.3,19.0,1,0,0,0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,573,145,0,4,6,2,0,66.0,94.3,19.0,1,0,0,1,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 12:30:00+00:00,573,155,0,7,9,2,0,66.0,94.3,19.0,1,0,0,1,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 20:00:00+00:00,573,167,5,17,19,2,1,66.0,94.3,19.0,1,0,0,0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,573,175,2,14,16,2,1,66.0,94.3,19.0,1,0,0,1,0.8333333333333334,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 20:00:00+00:00,573,184,1,8,10,2,0,66.0,94.3,19.0,1,0,0,0,1.1666666666666667,25.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:30:00+00:00,573,196,0,1,3,2,0,66.0,94.3,19.0,1,0,0,0,1.3333333333333333,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 20:00:00+00:00,573,68,1,3,5,2,0,66.0,94.3,19.0,1,0,0,1,1.3333333333333333,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 14:00:00+00:00,573,208,1,13,15,2,1,66.0,94.3,19.0,1,0,0,1,1.5,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 16:30:00+00:00,573,219,2,3,5,2,0,66.0,94.3,19.0,1,0,0,0,1.6666666666666667,54.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 16:30:00+00:00,573,228,0,9,11,2,1,66.0,94.3,19.0,1,0,0,1,1.1666666666666667,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,573,111,0,-1,1,2,0,66.0,94.3,19.0,1,0,0,0,0.8333333333333334,43.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,574,82,8,-8,9,17,0,326.4,0.0,0.0,0,0,0,1,1.6666666666666667,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,574,92,3,-3,14,17,1,326.4,0.0,0.0,0,0,0,1,3.0,60.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,574,103,1,-11,6,17,0,326.4,0.0,0.0,0,0,0,0,3.5,75.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,574,112,2,3,20,17,1,326.4,0.0,0.0,0,0,0,1,3.6666666666666665,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-24 19:00:00+00:00,574,129,1,1,18,17,1,326.4,0.0,0.0,0,0,0,0,3.0,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,574,132,0,-12,5,17,0,326.4,0.0,0.0,0,0,0,1,3.1666666666666665,82.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,574,144,0,2,19,17,1,326.4,0.0,0.0,0,0,0,0,2.5,67.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,574,151,0,-1,16,17,1,326.4,0.0,0.0,0,0,0,1,1.1666666666666667,52.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 17:30:00+00:00,574,164,0,-7,10,17,0,326.4,0.0,0.0,0,0,0,0,0.6666666666666666,37.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,574,171,0,-5,12,17,1,326.4,0.0,0.0,0,0,0,1,0.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0
