start_time,player_id,fix_id,points,qual_diff,game_diff,team_qual,below_half,influence,creativity,threat,position_Defender,position_Forward,position_Midfielder,is_home_game,3G_avg_points,3G_avg_minutes,3G_avg_bonus,3G_avg_goals_scored,3G_avg_assists,3G_avg_goals_scored_qual,3G_avg_assists_qual,3G_sum_brace_or_more
2023-01-22 16:30:00+00:00,18,201,0,-10,2,12,0,34.2,25.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,18,216,1,-9,3,12,0,34.2,25.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,18,223,0,-6,6,12,0,34.2,25.0,0.0,0,0,1,1,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,19,31,2,5,7,2,0,434.0,524.9,835.0,0,0,1,1,7.333333333333333,84.66666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0
2022-08-31 18:30:00+00:00,19,41,10,9,11,2,1,434.0,524.9,835.0,0,0,1,1,5.333333333333333,84.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-09-04 15:30:00+00:00,19,56,2,1,3,2,0,434.0,524.9,835.0,0,0,1,0,6.0,84.66666666666667,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-09-18 11:00:00+00:00,19,72,3,6,8,2,0,434.0,524.9,835.0,0,0,1,0,4.666666666666667,90.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-10-01 11:30:00+00:00,19,81,4,3,5,2,0,434.0,524.9,835.0,0,0,1,1,5.0,85.66666666666667,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-10-09 15:30:00+00:00,19,91,12,7,9,2,0,434.0,524.9,835.0,0,0,1,1,3.0,85.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2022-10-16 13:00:00+00:00,19,104,3,15,17,2,1,434.0,524.9,835.0,0,0,1,0,6.333333333333333,85.66666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
2022-10-23 13:00:00+00:00,19,127,2,18,20,2,1,434.0,524.9,835.0,0,0,1,0,6.333333333333333,90.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0
2022-10-30 14:00:00+00:00,19,131,8,12,14,2,1,434.0,524.9,835.0,0,0,1,1,5.666666666666667,83.33333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-11-06 12:00:00+00:00,19,142,3,8,10,2,0,434.0,524.9,835.0,0,0,1,0,4.333333333333333,74.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
2022-11-12 19:45:00+00:00,19,160,6,13,15,2,1,434.0,524.9,835.0,0,0,1,0,4.333333333333333,74.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2022-12-26 20:00:00+00:00,19,161,8,14,16,2,1,434.0,524.9,835.0,0,0,1,1,5.666666666666667,80.66666666666667,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-12-31 17:30:00+00:00,19,172,10,4,6,2,0,434.0,524.9,835.0,0,0,1,0,5.666666666666667,89.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2023-01-03 19:45:00+00:00,19,181,3,2,4,2,0,434.0,524.9,835.0,0,0,1,1,8.0,89.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0
2023-01-15 16:30:00+00:00,19,199,2,3,5,2,0,434.0,524.9,835.0,0,0,1,0,7.0,89.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
2023-01-22 16:30:00+00:00,19,201,2,1,3,2,0,434.0,524.9,835.0,0,0,1,1,5.0,86.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2023-02-04 12:30:00+00:00,19,215,1,16,18,2,1,434.0,524.9,835.0,0,0,1,0,2.3333333333333335,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,19,221,3,6,8,2,0,434.0,524.9,835.0,0,0,1,1,1.6666666666666667,72.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,19,111,2,-1,1,2,0,434.0,524.9,835.0,0,0,1,1,2.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,21,31,0,-18,2,20,0,109.8,86.7,8.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:30:00+00:00,21,41,0,-18,2,20,0,109.8,86.7,8.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:00:00+00:00,21,60,1,-5,15,20,1,109.8,86.7,8.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 19:00:00+00:00,21,71,0,-9,11,20,1,109.8,86.7,8.0,0,0,1,0,0.3333333333333333,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,21,89,1,-2,18,20,1,109.8,86.7,8.0,0,0,1,1,0.3333333333333333,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,21,97,0,-19,1,20,0,109.8,86.7,8.0,0,0,1,0,0.6666666666666666,27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,21,108,2,-4,16,20,1,109.8,86.7,8.0,0,0,1,1,0.3333333333333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,21,112,2,-1,19,20,1,109.8,86.7,8.0,0,0,1,0,1.0,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,21,127,0,-18,2,20,0,109.8,86.7,8.0,0,0,1,1,1.3333333333333333,53.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,21,135,1,-8,12,20,1,109.8,86.7,8.0,0,0,1,0,1.3333333333333333,53.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,21,147,2,-16,4,20,0,109.8,86.7,8.0,0,0,1,1,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,21,154,1,-11,9,20,0,109.8,86.7,8.0,0,0,1,0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,21,170,1,-14,6,20,0,109.8,86.7,8.0,0,0,1,1,1.3333333333333333,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,21,173,2,-13,7,20,0,109.8,86.7,8.0,0,0,1,0,1.3333333333333333,52.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:30:00+00:00,21,190,0,-6,14,20,1,109.8,86.7,8.0,0,0,1,1,1.3333333333333333,52.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00+00:00,21,195,1,-2,18,20,1,109.8,86.7,8.0,0,0,1,0,1.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,21,209,0,-9,11,20,1,109.8,86.7,8.0,0,0,1,1,1.0,31.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,21,212,0,-12,8,20,0,109.8,86.7,8.0,0,0,1,0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,21,229,1,-5,15,20,1,109.8,86.7,8.0,0,0,1,1,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,23,31,0,5,7,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:30:00+00:00,23,41,0,9,11,2,1,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 15:30:00+00:00,23,56,0,1,3,2,0,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 11:00:00+00:00,23,72,0,6,8,2,0,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 11:30:00+00:00,23,81,0,3,5,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 15:30:00+00:00,23,91,0,7,9,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,23,104,0,15,17,2,1,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,23,127,0,18,20,2,1,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 14:00:00+00:00,23,131,19,12,14,2,1,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 12:00:00+00:00,23,142,0,8,10,2,0,90.8,31.0,79.0,0,0,1,0,6.333333333333333,21.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,1.0
2022-11-12 19:45:00+00:00,23,160,1,13,15,2,1,90.8,31.0,79.0,0,0,1,0,6.333333333333333,21.0,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0
2022-12-26 20:00:00+00:00,23,161,0,14,16,2,1,90.8,31.0,79.0,0,0,1,1,6.666666666666667,21.333333333333332,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0
2022-12-31 17:30:00+00:00,23,172,0,4,6,2,0,90.8,31.0,79.0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,23,181,0,2,4,2,0,90.8,31.0,79.0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:30:00+00:00,23,199,0,3,5,2,0,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,23,201,0,1,3,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 12:30:00+00:00,23,215,0,16,18,2,1,90.8,31.0,79.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,23,221,0,6,8,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,23,111,0,-1,1,2,0,90.8,31.0,79.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,25,31,0,5,7,2,0,75.0,63.7,75.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:30:00+00:00,25,41,0,9,11,2,1,75.0,63.7,75.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 15:30:00+00:00,25,56,1,1,3,2,0,75.0,63.7,75.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 11:00:00+00:00,25,72,10,6,8,2,0,75.0,63.7,75.0,0,0,1,0,0.3333333333333333,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 11:30:00+00:00,25,81,1,3,5,2,0,75.0,63.7,75.0,0,0,1,1,3.6666666666666665,35.333333333333336,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-10-09 15:30:00+00:00,25,91,1,7,9,2,0,75.0,63.7,75.0,0,0,1,1,4.0,38.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2022-10-16 13:00:00+00:00,25,104,1,15,17,2,1,75.0,63.7,75.0,0,0,1,0,4.0,33.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2022-10-23 13:00:00+00:00,25,127,1,18,20,2,1,75.0,63.7,75.0,0,0,1,0,1.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 14:00:00+00:00,25,131,1,12,14,2,1,75.0,63.7,75.0,0,0,1,1,1.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 12:00:00+00:00,25,142,0,8,10,2,0,75.0,63.7,75.0,0,0,1,0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 19:45:00+00:00,25,160,6,13,15,2,1,75.0,63.7,75.0,0,0,1,0,0.6666666666666666,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 20:00:00+00:00,25,161,1,14,16,2,1,75.0,63.7,75.0,0,0,1,1,2.3333333333333335,34.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2022-12-31 17:30:00+00:00,25,172,0,4,6,2,0,75.0,63.7,75.0,0,0,1,0,2.3333333333333335,25.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2023-01-03 19:45:00+00:00,25,181,0,2,4,2,0,75.0,63.7,75.0,0,0,1,1,2.3333333333333335,25.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2023-01-15 16:30:00+00:00,25,199,1,3,5,2,0,75.0,63.7,75.0,0,0,1,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,25,201,0,1,3,2,0,75.0,63.7,75.0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 12:30:00+00:00,25,215,1,16,18,2,1,75.0,63.7,75.0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,25,221,1,6,8,2,0,75.0,63.7,75.0,0,0,1,1,0.6666666666666666,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,25,111,1,-1,1,2,0,75.0,63.7,75.0,0,0,1,1,0.6666666666666666,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,27,31,0,5,7,2,0,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:30:00+00:00,27,41,0,9,11,2,1,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 15:30:00+00:00,27,56,0,1,3,2,0,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 11:00:00+00:00,27,72,1,6,8,2,0,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 11:30:00+00:00,27,81,0,3,5,2,0,0.0,0.2,0.0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 15:30:00+00:00,27,91,0,7,9,2,0,0.0,0.2,0.0,0,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,27,104,0,15,17,2,1,0.0,0.2,0.0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,27,127,0,18,20,2,1,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 14:00:00+00:00,27,131,0,12,14,2,1,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 12:00:00+00:00,27,142,0,8,10,2,0,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 19:45:00+00:00,27,160,0,13,15,2,1,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 20:00:00+00:00,27,161,0,14,16,2,1,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 17:30:00+00:00,27,172,0,4,6,2,0,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,27,181,0,2,4,2,0,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:30:00+00:00,27,199,0,3,5,2,0,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,27,201,0,1,3,2,0,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 12:30:00+00:00,27,215,0,16,18,2,1,0.0,0.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,27,221,0,6,8,2,0,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,27,111,0,-1,1,2,0,0.0,0.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,28,31,1,5,7,2,0,378.0,281.1,884.0,0,1,0,1,8.333333333333334,85.0,1.0,0.6666666666666666,1.0,0.16666666666666666,0.25,1.0
2022-08-31 18:30:00+00:00,28,41,6,9,11,2,1,378.0,281.1,884.0,0,1,0,1,8.0,87.0,1.0,0.6666666666666666,1.0,0.2222222222222222,0.3333333333333333,1.0
2022-09-04 15:30:00+00:00,28,56,1,1,3,2,0,378.0,281.1,884.0,0,1,0,0,3.6666666666666665,88.33333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-09-18 11:00:00+00:00,28,72,6,6,8,2,0,378.0,281.1,884.0,0,1,0,0,2.6666666666666665,88.33333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-10-01 11:30:00+00:00,28,81,8,3,5,2,0,378.0,281.1,884.0,0,1,0,1,4.333333333333333,89.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2022-10-09 15:30:00+00:00,28,91,5,7,9,2,0,378.0,281.1,884.0,0,1,0,1,5.0,86.33333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
2022-10-16 13:00:00+00:00,28,104,2,15,17,2,1,378.0,281.1,884.0,0,1,0,0,6.333333333333333,86.33333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
2022-10-23 13:00:00+00:00,28,127,2,18,20,2,1,378.0,281.1,884.0,0,1,0,0,5.0,83.33333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
2022-10-30 14:00:00+00:00,28,131,9,12,14,2,1,378.0,281.1,884.0,0,1,0,1,3.0,87.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2022-11-06 12:00:00+00:00,28,142,2,8,10,2,0,378.0,281.1,884.0,0,1,0,0,4.333333333333333,87.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0
2022-11-12 19:45:00+00:00,28,160,2,13,15,2,1,378.0,281.1,884.0,0,1,0,0,4.333333333333333,90.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0
2022-12-26 20:00:00+00:00,28,161,0,14,16,2,1,378.0,281.1,884.0,0,1,0,1,4.333333333333333,90.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0
2022-12-31 17:30:00+00:00,28,172,0,4,6,2,0,378.0,281.1,884.0,0,1,0,0,1.3333333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,28,181,0,2,4,2,0,378.0,281.1,884.0,0,1,0,1,0.6666666666666666,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:30:00+00:00,28,199,0,3,5,2,0,378.0,281.1,884.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,28,201,0,1,3,2,0,378.0,281.1,884.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 12:30:00+00:00,28,215,0,16,18,2,1,378.0,281.1,884.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,28,221,0,6,8,2,0,378.0,281.1,884.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 19:30:00+00:00,28,111,0,-1,1,2,0,378.0,281.1,884.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 13:00:00+00:00,29,32,3,5,16,11,1,75.2,139.7,201.0,0,0,1,1,1.0,52.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 18:30:00+00:00,29,41,1,-9,2,11,0,75.2,139.7,201.0,0,0,1,0,1.3333333333333333,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 16:30:00+00:00,29,51,1,-10,1,11,0,75.2,139.7,201.0,0,0,1,1,1.6666666666666667,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 19:00:00+00:00,29,71,2,9,20,11,1,75.2,139.7,201.0,0,0,1,1,1.6666666666666667,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 15:30:00+00:00,29,85,3,6,17,11,1,75.2,139.7,201.0,0,0,1,0,1.3333333333333333,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10 19:00:00+00:00,29,99,2,3,14,11,1,75.2,139.7,201.0,0,0,1,0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,29,101,1,-1,10,11,0,75.2,139.7,201.0,0,0,1,1,2.3333333333333335,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 18:30:00+00:00,29,116,0,-4,7,11,0,75.2,139.7,201.0,0,0,1,0,2.0,56.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,29,121,1,-3,8,11,0,75.2,139.7,201.0,0,0,1,1,1.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,29,140,1,-7,4,11,0,75.2,139.7,201.0,0,0,1,0,0.6666666666666666,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,29,141,0,-8,3,11,0,75.2,139.7,201.0,0,0,1,1,0.6666666666666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 14:00:00+00:00,29,152,0,-5,6,11,0,75.2,139.7,201.0,0,0,1,0,0.6666666666666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 17:30:00+00:00,29,162,1,-2,9,11,0,75.2,139.7,201.0,0,0,1,1,0.3333333333333333,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 14:00:00+00:00,29,178,1,-6,5,11,0,75.2,139.7,201.0,0,0,1,0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,29,182,0,4,15,11,1,75.2,139.7,201.0,0,0,1,1,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00:00+00:00,29,191,1,6,17,11,1,75.2,139.7,201.0,0,0,1,1,0.6666666666666666,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,29,209,1,9,20,11,1,75.2,139.7,201.0,0,0,1,0,0.6666666666666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,29,211,1,2,13,11,1,75.2,139.7,201.0,0,0,1,1,0.6666666666666666,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 16:30:00+00:00,29,228,1,-10,1,11,0,75.2,139.7,201.0,0,0,1,0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 13:00:00+00:00,30,32,2,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,2.6666666666666665,55.333333333333336,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
2022-08-31 18:30:00+00:00,30,41,1,-14,2,16,0,285.2,134.4,441.0,0,1,0,0,3.0,59.333333333333336,0.3333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
2022-09-03 16:30:00+00:00,30,51,0,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,1.3333333333333333,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16 19:00:00+00:00,30,71,1,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 15:30:00+00:00,30,85,1,1,17,16,1,285.2,134.4,441.0,0,1,0,0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10 19:00:00+00:00,30,99,1,-2,14,16,1,285.2,134.4,441.0,0,1,0,0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,30,101,2,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,1.0,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 18:30:00+00:00,30,116,2,-9,7,16,0,285.2,134.4,441.0,0,1,0,0,1.3333333333333333,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 13:00:00+00:00,30,121,12,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,1.6666666666666667,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,30,140,2,-12,4,16,0,285.2,134.4,441.0,0,1,0,0,5.333333333333333,82.66666666666667,1.0,0.6666666666666666,0.0,0.2222222222222222,0.0,1.0
2022-11-06 14:00:00+00:00,30,141,1,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,5.333333333333333,82.66666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
2022-11-13 14:00:00+00:00,30,152,13,-10,6,16,0,285.2,134.4,441.0,0,1,0,0,5.0,63.666666666666664,1.0,0.6666666666666666,0.0,0.2222222222222222,0.0,1.0
2022-12-26 17:30:00+00:00,30,162,1,-5,11,16,1,285.2,134.4,441.0,0,1,0,0,5.333333333333333,61.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
